Lon,Lat,Clave,Edo,Est,Tmed
-95.03,17.43,JCRVC,VER,Jesús Carranza Ver.,32.34677419
-94.09,17.87,JDCVC,VER,San José del Carmen Ver.,30.49137931
-95.13,17.88,SJEVC,VER,San Juan Evangelista Ver.,32.16935484
-94.67,17.95,JALVC,VER,Jaltipán Ver.,32.44444444
-94.4,18.1,COTVC,VER,Coatzacoalcos Ver.,31.06451613
-94.77,18.14,MNZVC,VER,Minzapan Ver.,31.29032258
-95.3,18.14,CTTVC,VER,Coatotolapan Ver.,30.88709677
-95.35,18.25,LAUVC,VER,Lauchapan Ver.,30.72580645
-95.56,18.27,GARVC,VER,Garro Ver.,32.1
-96.35,18.45,TBLVC,VER,Tierra Blanca Ver.,31.41935484
-95.44,18.58,ARCVC,VER,Ángel Rosario Cabada Ver.,30.79032258
-95.63,18.72,RALVC,VER,Radar Alvarado Ver.,28.60483871
-97.1,18.85,ORZVC,VER,Orizaba Ver.,24.29516129
-97.23,18.92,LGRVC,VER,Loma Grande Ver.,15.09677419
-96.61,19.02,VTEVC,VER,Villa Tejeda Ver.,27.88709677
-96.11,19.15,VERVC,VER,Veracruz Ver.,29.65322581
-96.95,19.18,HTSVC,VER,Huatusco Ver.,20.27419355
-96.49,19.34,TAMVC,VER,Tamarindo Ver.,29.41071429
-96.37,19.36,CRDVC,VER,Cardel Ver.,28.6
-96.55,19.4,IDOVC,VER,Ídolos Ver.,30.04032258
-96.36,19.41,ENRVC,VER,El Naranjillo Ver.,30.08064516
-97.39,19.41,ZALVC,VER,Zalayeta Ver.,15.7016129
-96.94,19.45,COAVC,VER,Coatepec Ver.,24.06666667
-96.93,19.48,BRIVC,VER,Briones Ver.,21.90166667
-96.59,19.5,ACTVC,VER,Actopan Ver.,29.50666667
-96.92,19.53,XOBVC,VER,Observatorio de Xalapa Ver.,23.62068966
-96.85,19.55,XCFVC,VER,Xalapa CFE Ver.,22.82166667
-97.02,19.6,JOYVC,VER,La Joya Ver.,17.29032258
-97.1,19.65,LVRVC,VER,Las Vigas de Ramírez Ver.,16.92741935
-96.87,19.65,NAOVC,VER,Naolinco Ver.,21.61290323
-96.84,19.7,ACAVC,VER,Acatlán Ver.,18.93548387
-97.23,19.76,ALTVC,VER,Altotonga Ver.,19.53225806
-96.83,19.93,MZNVC,VER,Misantla Ver.,26.75
-96.98,20.05,LIBVC,VER,Libertad Ver.,30.8362069
-97.05,20.07,MDTVC,VER,Martínez de la Torre Ver.,30.925
-97.32,20.45,PPNVC,VER,Papantla Ver.,28.01612903
-98.48,20.53,HUYVC,VER,Huayacocotla Ver.,18.61290323
-97.48,20.54,PRCVC,VER,Poza Rica Ver.,29.86290323
-97.78,20.88,SBTVC,VER,Sombrerete Ver.,30.025
-97.68,20.93,ALAVC,VER,Álamo Temapache Ver.,29.47580645
-97.4,20.96,TXPVC,VER,Tuxpan Ver.,30.35483871
-98.34,21.29,PSNVC,VER,Platón Sánchez Ver.,31.55645161
-98.38,21.52,TMPVC,VER,Tempoal Ver.,31.57258065
-98.16,21.74,CHYVC,VER,Paso de Piedras Ver.,28.125
-98.44,21.78,HGOVC,VER,El Higo Ver.,30.69677419
-98.51,21.84,OLVVC,VER,El Olivo Ver.,30.44354839
-98.17,22.05,PNCVC,VER,Pánuco Ver.,30.0983871
-88.93,20.13,PETYC,YUC,Peto Yuc.,31.16935484
-89.39,20.29,OXKYC,YUC,Oxkutzcab Yuc.,28.55645161
-89.56,20.4,TICYC,YUC,Ticul Yuc.,31.14516129
-89.08,20.46,CANYC,YUC,Cantamayec Yuc.,30.95
-89.71,20.49,MUNYC,YUC,Muna Yuc.,31.70967742
-88.2,20.69,VALYC,YUC,Valladolid Yuc.,30.62258065
-89.83,20.75,CHOYC,YUC,Chocholá Yuc.,32.0483871
-89.64,20.94,FAEYC,YUC,Fuerza Aérea Yuc.,31.79032258
-89.65,20.95,MEOYC,YUC,Observatorio de Mérida Yuc.,31.68387097
-89.58,20.98,EZAYC,YUC,Emiliano Zapata Yuc.,31.09677419
-89.66,20.98,GARYC,YUC,Organismo de Cuenca Península de Yucatán Yuc.,30.26612903
-89.64,21.03,CICYC,YUC,Centro de Investigación Científica Yuc.,31.69354839
-87.99,21.16,TIZIMIN,YUC,Tizimín Yuc. SMN*,29.65322581
-89.65,21.28,PROYC,YUC,Progreso Yuc.,30.24193548
-87.68,21.51,CYOYC,YUC,El Cuyo Yuc.,29.53225806
-88.16,21.57,RLAYC,YUC,Río Lagartos Yuc.,29.56896552
-103.36,21.21,MORZC,ZAC,Mezquital del Oro Zac.,25.97413793
-102.85,21.36,NCTZC,ZAC,Nochistlán Zac.,21.75833333
-103.34,21.59,VILZC,ZAC,José María Morelos Zac.,28.00806452
-103.35,21.65,EXCZC,ZAC,Miguel Alemán Zac.,21.96774194
-102.9,21.71,PMOZC,ZAC,Moraleños Zac.,25.06451613
-103.31,21.77,TLLZC,ZAC,Tlaltenango Zac.,22.02419355
-103.46,21.81,ATGZC,ZAC,Atolinga Zac.,17.87903226
-102.9,22,CHIZC,ZAC,El Chique Zac.,25.54032258
-101.4,22.12,PINZC,ZAC,Pino Suárez Zac.,20.12903226
-102.86,22.12,TAYZC,ZAC,Ing. Julián Adame Alatorre Zac.,22.01612903
-101.99,22.26,LORZC,ZAC,Loreto Zac.,21.72580645
-103.56,22.31,MRSZC,ZAC,Monte Escobedo Zac.,17.70833333
-101.72,22.35,VHGZC,ZAC,Villa Hidalgo Zac.,18.97321429
-102.8,22.35,PALZC,ZAC,Palomas Zac.,19.41935484
-103,22.64,JERZC,ZAC,Jerez Zac.,22.09677419
-102.04,22.67,ELSZC,ZAC,El Saladillo Zac.,20.08064516
-103.6,22.69,LFLZC,ZAC,La Florida Zac.,19.61290323
-102.51,22.75,GPEZC,ZAC,Guadalupe Zac.,20.83870968
-102.51,22.75,ZA2ZC,ZAC,Zacatecas Zac. SMN*,21.65322581
-102.57,22.78,LBUZC,ZAC,La Bufa Zac.,17.61935484
-102.95,22.82,BTEZC,ZAC,Ramón López Velarde Zac.,19.53448276
-103.38,22.85,LOBZC,ZAC,Manuel Felgueres Zac.,17.81451613
-103.11,22.92,STRZC,ZAC,Santa Rosa Zac.,20.0516129
-102.66,23,LLBZC,ZAC,Llano Blanco Zac.,20.24193548
-102.89,23.17,FREZC,ZAC,Fresnillo Zac.,21.85
-103.22,23.18,LREZC,ZAC,Gobernador Leobardo Reynoso Zac.,18.51612903
-103.64,23.64,SOMZC,ZAC,Sombrerete Zac.,21.02413793
-103.1,23.69,ELCZC,ZAC,El Cazadero Zac.,21.64516129
-103.03,23.82,RGRZC,ZAC,Río Grande Zac.,21.12903226
-102.88,24.32,SFOZC,ZAC,San Francisco Zac.,24.85526316
-102.6,19.96,JARMC,MICH,Jaripo Mich.,21.74193548
-102.54,19.98,GUAMC,MICH,Guaracha Mich.,22.40322581
-102.42,20.18,BIBMC,MICH,Barraje de Ibarra Mich.,21.80483871
-102.46,20.21,SCRMC,MICH,San Cristóbal Mich.,20.91935484
-99.14,18.52,NEXMR,MOR,Nexpa Mor.,29.1
-98.79,18.69,ELPMR,MOR,El Peñón Mor.,26.68181818
-98.9,18.94,ATLMR,MOR,Atlatlahucan Mor.,22.72916667
-109.07,25.59,TOPOLOBAMPOMAR,SIN,Topolobampo Sin. SEMAR*,25.63548387
-98.27,21.16,HLSVC,VER,Los Hules Ver.,31.13709677
-115.27,32.39,MXCBN,BC,Mexicali B.C.,24.48809524
-116.81,32.1,LAMBN,BC,La Misión B.C.,16.28571429
-103.88,23.47,TCHZC,ZAC,Chalchihuites Zac.,21.01612903
-105.5,26.44,VILLAOCAMPO,DGO,Villa Ocampo Dgo. SMN*,21.61612903
-89.64,21.05,FIYYC,YUC,Fiuady Yuc.,30.18275862
-92.93,17.98,VHERMOSAob,TAB,Observatorio de Villahermosa Tab. SMN*,32.27580645
-93.19,17.61,JUAREZ,CHIS,Juárez Chis. Protección Civil*,31.11129032
-88.17,21.16,TIZYC,YUC,Tizimín Yuc.,30.25806452
-99.28,25.71,CCHNL,NL,Cuchillo-Solidaridad N.L.,27.15833333
-95.92,17.73,RMLOX,OAX,Río Manso Lalana Oax.,32.33870968
-102.13,18.85,LPNMC,MICH,Los Panches Mich.,30.04761905
-114.85,31.02,76055,BC,SAN FELIPE,24.26304348
-96.94,19.59,BANVC,VER,Banderillas Ver.,18.70967742
-100.28,22.43,CTSSL,SLP,Cerritos S.L.P.,27.3125
-92.97,15.73,CUXTEPEQUES,CHIS,Finca Cuxtepeques Chis. SGT*,24.60322581
-93.63,16.49,NVAPALESTINA,CHIS,Nueva Palestina Chis. SGT*,28.42903226
-99.16,19.35,ENP 6,DF,Antonio Caso,21.8016129
-99.13,19.48,ENP 9,DF,Pedro de Alva,22.50322581
-99.42,18.99,OCUMX,MEX,Ocuilán de Arteaga Mex.,17.97580645
-99.25,19.05,TRESMARIAS,MOR,Tres Marías Mor. SMN*,14.47741935
-98.06,18.28,ADOPB,PUE,Acatlán de Osorio Pue.,27.5483871
-98.16,18.61,COAPB,PUE,Coatzingo Pue.,26.70967742
-98.22,19.11,SCRPB,PUE,San Cristóbal Caleras Pue.,19.18518519
-98.04,20.37,TLXPB,PUE,Tlaxco Pue.,24.225
-92.74,17.39,OXOLOTAN,TAB,Oxolotán Tab. SGT*,29.85774194
-89.05,20.03,TANYC,YUC,Tantaquín Yuc.,27.85344828
-99.06,19.38,CCH O,DF,CCH Oriente,21.41111111
-100.12,23.42,MYNNL,NL,Mier y Noriega N.L.,25.91935484
-100.98,22.18,76538,SLP,San Luis Potosi (Automatica),22.96666667
-93.27,16.23,VIFCP,CHIS,Villa Flores Chis.,26.23214286
-103.78,21.83,BLNJL,JAL,Bolaños Jal.,28.80555556
-89.22,19.88,BECYC,YUC,Becanchén Yuc.,30.70967742
-103.98,23.74,VGCDR,DGO,Vicente Guerrero Dgo.,19.75806452
-105.67,23.75,SLTDR,DGO,El Salto Dgo.,11.66
-104.92,24.8,GUADR,DGO,Guatimapé Dgo.,17.34259259
-99.25,18.68,XXOMR,MOR,Xoxocotla Mor.,27.93548387
-97.85,20.73,MTLPB,PUE,Metlaltoyuca Pue.,19.53125
-106.95,24.48,SCRSI,SIN,Santa Cruz Sin.,26.4
-105.05,23.9,NAVDR,DGO,Navios Viejos Dgo.,13.35344828
-103.25,22.13,CLTJL,JAL,Colotlán Jal.,22.30322581
-96.9,19.51,XALAPAob,VER,Observatorio de Xalapa Ver. SMN*,25.585
-98.14,17.5,SLAOX,OAX,Silacayoápam Oax.,24.04166667
-97.42,17.55,TEPOX,OAX,San Juan Teposcolula Oax.,19.03571429
-97.82,17.75,FOYOX,OAX,San Francisco Yosocuta Oax.,24.125
-98.39,17.76,ZALOX,OAX,Zapotitlán Lagunas Oax.,25.16071429
-97.82,17.89,ZAPOX,OAX,Zapotitlán Palmas Oax.,18.85714286
-97.54,17.73,STTOX,OAX,Santiago Teotongo Oax.,19.78214286
-115.93,30.52,ENBBN,BC,San Quintín B.C.,17.33409091
-112,26.87,MLGBS,BCS,Mulegé B.C.S.,22.81034483
-90.11,20.18,HECCA,CAMP,Hecelchakán Camp.,30.43548387
-105.38,27.41,CL2CH,CHIH,Colina hidrométrica Chih.,23.12096774
-106.22,27.45,BOCADELRIO,CHIH,Boca del Río Chih. SGT*,23.80774194
-107.7,28.76,C08243,CHIH,Tejolocachi,16.96551724
-105.96,28.77,C08270,CHIH,La Mesa,23.88709677
-106.48,28.8,C08099,CHIH,Majalca,15.76612903
-108.09,29.25,C08219,CHIH,Peñitas,11.69354839
-92.18,14.63,ILRAYON,CHIS,Ignacio López Rayón Chis. SGT*,28.42833333
-92.24,14.99,TAMCP,CHIS,Tapachula Malpaso Chis.,26.65517241
-92.15,15.09,VTACANA,CHIS,Volcán Tacaná Chis. SMN*,21.04193548
-92.3,15.12,ARGOVIA,CHIS,Finca Argovia Chis. SGT*,25.07096774
-92.47,15.15,HUIXTLA,CHIS,Huixtla Chis. SGT*,28.76935484
-93.25,16.25,VILLAFLORES,CHIS,Villaflores Chis. SGT*,28.66774194
-91.71,16.38,CHAYABE,CHIS,Finca Chayabé Chis. SGT*,22.55322581
-93.56,16.69,LASFLORESII,CHIS,Las Flores Dos Chis. SGT*,29.11129032
-92.62,16.74,SCRCP,CHIS,Puente Morelos Chis.,17.76612903
-92.91,17,BOCHIL,CHIS,Bochil Chis. SGT*,25.0483871
-103.88,19.11,DJLCM,COL,Derivadora Jala Col.,25.45
-99.18,19.33,CCA ,DF,Centro de Ciencias de la Atmósfera,20.60952381
-99.2,19.4,ENP 4,DF,Vidal castañeda y N.,21.88225806
-99.09,19.48,GCNDF,DF,km 6+250 del Gran Canal Cd. de Méx.,20.39516129
-104.67,23.87,SB2DR,DGO,Santiago Bayacora hidrométrica Dgo.,18.93103448
-104.75,23.96,GVHDR,DGO,Guadalupe Victoria Dgo.,21.22580645
-103.96,24,FV2DR,DGO,Francisco Villa hidrométrica Dgo.,20.2016129
-104.8,24.52,CB2DR,DGO,Caboraca hidrométrica Dgo.,18.25806452
-103.28,25.07,LFLDR,DGO,La Flor Coah.,25.38636364
-99.6,18.55,TAXCO,GRO,Taxco Gro. SGT*,24.39354839
-100.87,20.38,LGVGJ,GTO,Presa la Gavia Gto.,21.59677419
-103.23,22.33,ACHZC,JAL,Achimec Jal.,21.14516129
-99.63,19.29,COBMX,MEX,Observatorio del Estado de México Méx.,17.20740741
-99.28,19.45,TTLMX,MEX,Totolica hidrométricas Méx.,22.48387097
-98.91,19.53,SADMX,MEX,San Andrés Méx.,20.32258065
-98.91,19.54,ATEMX,MEX,Atenco Méx.,18.24193548
-99.39,19.83,TXMHD,MEX,Taxhimay Méx.,19.69354839
-98.77,18.76,AMIMR,MOR,Amilcingo Mor.,26.6875
-99.44,24.98,CARNL,NL,Carmen de los Elizondo Linares N.L.,29.63793103
-96.55,17.27,SCIOX,OAX,Ixtepeji Oax.,22.72580645
-97.4,20.12,RNAPB,PUE,Rancho Nuevo Pue.,29.86206897
-107.16,24.81,SN2SI,SIN,Sanalona hidrométrica Sin.,25.41129032
-107.38,25.09,AL2SI,SIN,El Varejonal hidrométrica Sin.,25.85227273
-107.91,25.86,GD2SI,SIN,Bacurato hidrométrica de Gustavo Diaz Ordáz Sin.,27.41129032
-108.32,26.08,GB2SI,SIN,El Sabinal hidrométrica Sin.,26.23387097
-108.32,26.7,76311,SIN,CHOIX,27.1516129
-108.35,26.9,LD2SI,SIN,Huites hidrométrica Sin.,27.34259259
-99.83,21.65,PMYSL,SLP,Pedro Montoya S.L.P.,29.78846154
-99.19,23.73,CVTTP,TAMPS,Ciudad Victoria Tamps.,29.18387097
-89.68,20.65,ABAYC,YUC,Abalá Yuc.,28.14516129
-90.38,20.86,CELYC,YUC,Celestún Yuc. SMN*,30.30967742
-89.44,21.11,MOCYC,YUC,Mocochá Yuc.,29.59677419
-103.5,22.33,STEZC,ZAC,Santa Teresa Zac.,20.87903226
-92.27,15.33,MOTOZINTLA,CHIS,Motozintla Chis. SGT*,19.84666667
-99.16,18.77,PROMR,MOR,Progreso Mor.,26.225
-97.72,17.53,AMTOX,OAX,San Antonino Monte Verde Oax.,22
-97.9,17.91,SCHOX,OAX,Santiago Chilixtlahuaca Oax.,26.9
-99.2,19.5,CCH A,DF,CCH Azcapotzalco,21.50806452
-94.16,17.57,TMOVC,VER,Tierra Morada Ver.,32.02419355
-102.34,23.29,VCOZC,ZAC,Villa de Cos Zac.,21.24137931
-98.56,21.97,AJTSL,SLP,Las Adjuntas S.L.P.,30.38333333
-97.68,18.19,SNCOX,OAX,Santiago Chazumba Oax.,22.6
-99.37,17.47,MCHGR,GRO,Mochitlán Gro.,24.77586207
-92.32,15.56,SILTEPEC,CHIS,Siltepec Chis. SGT*,25.30967742
-96.7,19.43,CEGVC,VER,Cerro Gordo Ver.,26.85344828
-93.07,16.72,TXZCP,CHIS,Tuxtla Gutiérrez Zoomat Chis.,27.97916667
-92.37,16.89,CANCUC,CHIS,Cancuc Chis. SGT*,24.38532258
-99.91,16.82,ACAPULCOMAR,GRO,Acapulco Gro. SEMAR*,28.53225806
-98.84,17.41,CRUCERODEL,GRO,Crucero de L. Gro. Protección Civil*,18.55806452
-93.84,18.05,BLASILLO,TAB,Blasillo Tab. SGT*,31.26935484
-99.15,22.99,AHLTP,TAMPS,Ahualulco Tamps.,29.94193548
-110.14,29,MZTSO,SON,Mazatán Son.,23.76724138
-108.17,29.67,YEPCH,CHIH,Yepachic Chih.,13.95454545
-107.26,28.77,BACCH,CHIH,Bachíniva Chih.,17.25806452
-99.12,19.27,ENP 1,DF,Gabino Barreda,21.13709677
-103.73,22.4,BCSJL,JAL,Bocas Jal.,23.7983871
-99.47,18.8,CHDMX,MEX,Colonia Hidalgo Mex.,23.12903226
-99.73,18.93,PDZMX,MEX,Porfirio Díaz Méx.,17.32758621
-99.65,19.3,RECMX,MEX,Rectoría Méx.,18.13666667
-99.7,19.33,CALMX,MEX,Calixtlahuaca Méx.,16.67708333
-99.8,19.63,SMLMX,MEX,Santa María del Llano Méx.,16.9
-99.79,19.83,PFBMX,MEX,Francisco José Trinidad Fabela Méx.,15.25
-95.93,17.15,ZACOX,OAX,Zacatepec Oax.,26.62903226
-95.42,18.47,TZAVC,VER,Tres Zapotes Ver.,32.51923077
-95.52,18.63,NLTVC,VER,Naranjal Lerdo de Tejada Ver.,30.82758621
-97.24,19.58,PERVC,VER,Perote Ver.,16.94642857
-89.5,21.08,CONYC,YUC,Conkal Yuc.,29.60483871
-103.46,21.47,TGOZC,ZAC,Teúl de González Ortega Zac.,21.89516129
-92.33,15.17,FHACP,CHIS,Finca Hamburgo Chis.,21.92894737
-99.94,18.93,TESMX,MEX,Texcaltitlán Méx.,17.16935484
-99.8,19.33,TBRMX,MEX,Tres Barrancas Méx.,15.41935484
-98.9,19.44,TJCMX,MEX,El Tejocote Méx.,17.7016129
-99.77,19.57,IXCMX,MEX,Ixtlahuaca Méx.,17.00862069
-99.74,19.59,SLBMX,MEX,San Bartolo del Llano Méx.,18.52419355
-97.81,17.65,TSLOX,OAX,Heroica Villa Tezoatlán de Segura y Luna Oax.,24.07142857
-97.78,17.81,HDLOX,OAX,Huajuapan de León Oax.,24.78571429
-103.09,22.93,GJAZC,ZAC,General Joaquín Amaro Zac.,19.11290323
-101.39,24.62,CORZC,ZAC,Concepción del Oro Zac.,23.80769231
-98.28,17.53,CALOX,OAX,Calihualá Oax.,28.625
-101.92,21.37,OLMJL,JAL,Observatorio de Lagos de Moreno Jal.,24.14354839
-105.35,22.49,ACANR,NAY,Acaponeta Nay.,27.56451613
-105.34,22.56,LESNR,NAY,La Estancia Nay.,27.12903226
-105.21,22.12,ROMNR,NAY,Rosa Morada Nay.,26.65322581
-96.88,19.6,INCVC,VER,Ingenio Concepción Ver.,23.53125
-95.7,18.08,VAZVC,VER,Villa Azueta Ver.,32.75
-114.73,32.7,ALGODONESob,BC,Observatorio de Algodones B.C. SMN*,28.35384615
-92.3,14.89,TAPACHULAob,CHIS,Observatorio de Tapachula Chis. SMN*,30.70967742
-100.58,25.27,SAACL,COAH,San Antonio de las Alazanas Coah.,20.78
-100.84,28.34,ADLCL,COAH,Allende Coah.,26.92857143
-99.19,19.37,ENP 8,DF,Manuel E. Schulz,20.0547619
-99.1,19.38,ENP 2,DF,Erasmo Castellanos Q.,22.57419355
-105.57,26.08,SRDDR,DGO,Sardinas Dgo.,18.1
-105.14,21.96,RUINR,NAY,Ruiz Nay.,26.95689655
-96.1,17.02,AYUOX,OAX,Ayutla Oax.,14.16129032
-88.22,20.68,VALLADOLIDob,YUC,Observatorio de Valladolid Yuc. SMN*,30.89193548
-103.11,21.4,JCHZC,ZAC,Juchipila Zac.,24.65384615
-88.33,18.5,76751,QROO,CHETUMAL (AUTOMATICA),30.114
-86.95,20.52,76648,QROO,COZUMEL,30.8537037
-104.78,20.48,CRNJL,JAL,Corrinchis Jal.,20.94642857
-101.02,25.38,76390,COAH,SALTILLO,23.25483871
-101.02,25.38,SALCL,COAH,Observatorio de Saltillo Coah.,23.40645161
-100.88,21.1,PNLGJ,GTO,Peñuelitas Gto.,23.08333333
-97.68,17.27,TLXOX,OAX,Heroica Ciudad de Tlaxiaco Oax.,22.61538462
-96.93,17.52,SNAOX,OAX,Santiago Nacaltepec Oax.,20.9625
-108.33,26.74,CHXSI,SIN,Choix Estación Sin.,27.20806452
-92.82,17.47,TAPTB,TAB,Tapijulapa Tab.,30.27419355
-91.16,17.79,SPTTB,TAB,San Pedro Tab.,31.16129032
-97.91,19.32,HMTTL,TLAX,Huamantla Tlax.,18.17241379
-102.46,22.49,GRCZC,ZAC,Genaro Codina Zac.,18.9516129
-102.27,22.58,OCAZC,ZAC,Ojo Caliente Zac.,21.29761905
